Polinomio-Multiplicaciones-sucesivas
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,15044613
Polinomio-Recursivo
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,42604616
Polinomio Par/Impar Recursivo
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,434434
Polinomio-Par/Impar-Iterativo
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,372698
Polinomio-Programacion-Dinamica
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,439870
Polinomio-Programacion-Dinamica-Mejorado
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,400351
Polinomio-de-Horner
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,65245
Polinomio-Pow
evaluado a,2.0,Infinity
Promedio de tiempo en nanosegundos,199190
