Polinomio-Multiplicaciones-sucesivas
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,12770563
Polinomio-Recursivo
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,44761012
Polinomio Par/Impar Recursivo
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,273350
Polinomio-Par/Impar-Iterativo
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,270429
Polinomio-Programacion-Dinamica
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,90354
Polinomio-Programacion-Dinamica-Mejorado
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,121321
Polinomio-de-Horner
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,42818
Polinomio-Pow
evaluado a,100000.0,Infinity
Promedio de tiempo en nanosegundos,96692
