Polinomio-Multiplicaciones-sucesivas
evaluado a,1000.0,5.005009001004006E297
Promedio de tiempo en nanosegundos,3256
Polinomio-Recursivo
evaluado a,1000.0,5.005009001004006E297
Promedio de tiempo en nanosegundos,9357
Polinomio Par/Impar Recursivo
evaluado a,1000.0,5.005009001004005E297
Promedio de tiempo en nanosegundos,2397
Polinomio-Par/Impar-Iterativo
evaluado a,1000.0,5.005009001004005E297
Promedio de tiempo en nanosegundos,5855
Polinomio-Programacion-Dinamica
evaluado a,1000.0,5.005009001004003E297
Promedio de tiempo en nanosegundos,4936
Polinomio-Programacion-Dinamica-Mejorado
evaluado a,1000.0,5.005009001004003E297
Promedio de tiempo en nanosegundos,9125
Polinomio-de-Horner
evaluado a,1000.0,5.005009001004003E297
Promedio de tiempo en nanosegundos,692
Polinomio-Pow
evaluado a,1000.0,5.005009001004004E297
Promedio de tiempo en nanosegundos,5322
