Polinomio-Multiplicaciones-sucesivas
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,224
Polinomio-Recursivo
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,223
Polinomio Par/Impar Recursivo
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,281
Polinomio-Par/Impar-Iterativo
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,268
Polinomio-Programacion-Dinamica
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,315
Polinomio-Programacion-Dinamica-Mejorado
evaluado a,100000.0,7.000060000600002E45
Promedio de tiempo en nanosegundos,277
Polinomio-de-Horner
evaluado a,100000.0,7.0000600006E45
Promedio de tiempo en nanosegundos,236
Polinomio-Pow
evaluado a,100000.0,7.000060000600001E45
Promedio de tiempo en nanosegundos,393
