Polinomio-Multiplicaciones-sucesivas
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,1829
Polinomio-Recursivo
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,1053
Polinomio Par/Impar Recursivo
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,1045
Polinomio-Par/Impar-Iterativo
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,685
Polinomio-Programacion-Dinamica
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,933
Polinomio-Programacion-Dinamica-Mejorado
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,1099
Polinomio-de-Horner
evaluado a,1000.0,7.002001004001003E27
Promedio de tiempo en nanosegundos,217
Polinomio-Pow
evaluado a,1000.0,7.002001004001004E27
Promedio de tiempo en nanosegundos,637
